,Unnamed: 0,WellName,y_pred_1_date,y_pred_1_value,y_ture_1_date,y_true_1_value,y_pred_2_date,y_pred_2_value,y_ture_2_date,y_true_2_value,y_pred_3_date,y_pred_3_value,y_ture_3_date,y_true_3_value,y_pred_4_date,y_pred_4_value,y_ture_4_date,y_true_4_value,y_pred_5_date,y_pred_5_value,y_ture_5_date,y_true_5_value,rmse
505,505,4049-Pemberly@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
506,506,755-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
507,507,4301-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
508,508,MW-134s@S2020,2015-12-31,9.05590581994749,2016.0,9.44444705717809,2016-12-31,9.0920782345625,2017.0,9.543665607802383,2017-12-31,9.128250649177511,2018.0,9.424764919121076,2018-12-31,9.16442306379252,2019.0,9.203201973202908,2019-12-31,9.200595478407532,2019-12-01,9.17306398347449,0.08901558960137101
509,509,MW-25d@S2020,2015-12-31,0.0,2016.0,147.85216099978285,2016-12-31,0.0,2017.0,149.962066980372,2017-12-31,0.0,2018.0,155.10080654928757,2018-12-31,0.0,2019.0,156.871446165804,2019-12-31,0.0,2019-12-01,156.155872702218,23479.690087822575
510,510,891-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
511,511,4300-W-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
512,512,3573-ELIZABETH-RD@S2020,2015-12-31,1.7266965370013645,2016.0,1.2854698973106926,2016-12-31,1.7482438007778065,2017.0,1.267703256595006,2017-12-31,1.7482438007778065,2018.0,1.2837500350405082,2018-12-31,1.7451445668091463,2019.0,1.3100439548901093,2019-12-31,1.7052072194070118,2019-12-01,1.32517708095784,0.19501801384141146
513,513,MW-79s@S2020,2015-12-31,460.9876581764208,2016.0,438.60213122894106,2016-12-31,458.69434307154455,2017.0,446.89718032752495,2017-12-31,456.4010279666683,2018.0,448.2889570872792,2018-12-31,385.53822973067065,2019.0,445.5376059952799,2019-12-31,260.57897400401873,2019-12-01,445.030027775618,7665.641389814604
514,514,5155-Christine-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
515,515,MW-58d@S2020,2015-12-31,18.37258770230334,2016.0,16.49501365433297,2016-12-31,19.5199119035882,2017.0,15.9616864030131,2017-12-31,20.6861709951996,2018.0,15.87591097789072,2018-12-31,21.87198675674248,2019.0,15.93090129137746,2019-12-31,23.077359188216832,2019-12-01,15.944791333545,25.098975032188925
516,516,MW-93@S2020,2015-12-31,4.594011728588968,2016.0,4.842752385957135,2016-12-31,4.760877251034901,2017.0,4.66339167658088,2017-12-31,4.859726238343454,2018.0,4.203765887323182,2018-12-31,4.665044342682132,2019.0,3.565417031017662,2019-12-31,4.196375697129846,2019-12-01,3.43491705009875,0.45813176593241484
517,517,MOW-1@S2020,2015-12-31,605.442637515396,2016.0,618.7767447893823,2016-12-31,605.442637515396,2017.0,604.1389485672358,2017-12-31,605.442637515396,2018.0,604.0393922663288,2018-12-31,605.442637515396,2019.0,609.0384296165811,2019-12-31,605.442637515396,2019-12-01,608.847901036262,41.19853187564906
518,518,MW-2d@S2020,2015-12-31,35.60350318619396,2016.0,34.88644948631204,2016-12-31,38.35756093195002,2017.0,38.25456718713165,2017-12-31,41.26484484337878,2018.0,41.64674522140746,2018-12-31,44.33033024326712,2019.0,41.65036032650074,2019-12-31,47.558973978792025,2019-12-01,41.5282351633511,8.844534206712629
519,519,3652-Elizabeth-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
520,520,PMW-2@S2020,2015-12-31,3989.4066830616703,2016.0,4043.869234061093,2016-12-31,3989.4066830616703,2017.0,4085.630483220011,2017-12-31,3989.4066830616703,2018.0,4109.460656064781,2018-12-31,3989.4066830616703,2019.0,4108.578534658093,2019-12-31,3989.4066830616703,2019-12-01,4109.52692175214,11053.789513616768
521,521,MW-16@S2020,2015-12-31,0.0,2016.0,2.406483127252438,2016-12-31,0.0,2017.0,2.2036907290343706,2017-12-31,0.0,2018.0,2.157369510525844,2018-12-31,0.0,2019.0,2.181252476397855,2019-12-31,0.0,2019-12-01,2.21140152301979,4.98996322754705
522,522,LB-3@S2020,2015-12-31,434.3784500986245,2016.0,426.08832369447697,2016-12-31,418.0265410832701,2017.0,430.1043413939838,2017-12-31,401.6746320679156,2018.0,443.58514717897407,2018-12-31,385.3227230525611,2019.0,445.6691868407784,2019-12-31,368.97081403720665,2019-12-01,445.941379550667,2307.4508760442
523,523,MW-54d@S2020,2015-12-31,37.51546073337016,2016.0,34.18309536197508,2016-12-31,38.892337969984254,2017.0,31.19029416061369,2017-12-31,40.29849169450259,2018.0,31.24242263516456,2018-12-31,41.73392190692516,2019.0,31.403248450142204,2019-12-31,43.19862860725197,2019-12-01,31.3154563651704,80.07422424461879
524,524,MW-126s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
525,525,630-Sciomeadow-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
526,526,420-Parkwood@S2020,2015-12-31,24.505315438945296,2016.0,29.46216467053125,2016-12-31,24.5745374724964,2017.0,29.419372206977112,2017-12-31,26.684096679899096,2018.0,29.3329701942328,2018-12-31,27.688346710874697,2019.0,29.23130571277987,2019-12-31,27.368191869855096,2019-12-01,29.1574341247599,12.128283826468142
527,527,MW-138s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
528,528,4625-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
529,529,RL-8@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
530,530,MW-11d@S2020,2015-12-31,140.92230491278545,2016.0,295.90786136800915,2016-12-31,142.17795460034924,2017.0,405.3297827270897,2017-12-31,143.42917647856115,2018.0,399.73420807707606,2018-12-31,144.67619370143842,2019.0,396.4542545992388,2019-12-31,145.9192181764174,2019-12-01,396.254474740846,57004.32184150629
531,531,MW-63i@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
532,532,MW-130i@S2020,2015-12-31,0.0,2016.0,3.321276482784715,2016-12-31,0.0,2017.0,3.933812324647663,2017-12-31,0.0,2018.0,4.129084446620739,2018-12-31,0.0,2019.0,4.159212542219797,2019-12-31,0.0,2019-12-01,4.16522670849587,15.64065155049995
533,533,MW-121d@S2020,2015-12-31,0.0,2016.0,1.5740634522417345,2016-12-31,0.0,2017.0,1.7218999498550132,2017-12-31,0.0,2018.0,1.846531353419688,2018-12-31,0.0,2019.0,1.859118979518085,2019-12-31,0.0,2019-12-01,1.87669122072454,3.166117309220948
534,534,105-Myrtle@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
535,535,MW-53s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
536,536,MW-72d@S2020,2015-12-31,1969.8532941027065,2016.0,1906.6650027669016,2016-12-31,1891.2006616388885,2017.0,1915.5108295016207,2017-12-31,1808.300236953149,2018.0,1929.584729524381,2018-12-31,1721.2424591170316,2019.0,1929.0125670112247,2019-12-31,1630.1158416781302,2019-12-01,1928.83230875306,30338.72359956127
537,537,MW-5s@S2020,2015-12-31,10874.185658397684,2016.0,8995.90229077875,2016-12-31,10764.841384188368,2017.0,9070.71514841212,2017-12-31,10707.593580983968,2018.0,8815.87159256503,,,,,,,,,
538,538,3705-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
539,539,687-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
540,540,715-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
541,541,MW-41s@S2020,2015-12-31,18.786569065541723,2016.0,18.040294942653823,2016-12-31,18.89556827373848,2017.0,17.906807800997736,2017-12-31,19.001913826176644,2018.0,17.88187618938126,2018-12-31,19.10684688595341,2019.0,17.854725931209874,2019-12-31,19.210513949904573,2019-12-01,17.8702934862113,1.2306108846789743
542,542,MW-57@S2020,2015-12-31,2.482397137533237,2016.0,3.0959710543501253,2016-12-31,1.309150972311061,2017.0,2.8566193509671254,2017-12-31,1.2029239526923676,2018.0,2.8411651811118044,2018-12-31,2.7643559471841304,2019.0,2.842305620548472,2019-12-31,5.030514719655317,2019-12-01,2.84550392880928,2.0470627929045806
543,543,MW-133d@S2020,2015-12-31,3.11800066676282,2016.0,3.33963794749253,2016-12-31,3.11800066676282,2017.0,3.295108347512384,2017-12-31,3.11800066676282,2018.0,3.1236162043443474,2018-12-31,3.11800066676282,2019.0,3.073812720573591,2019-12-31,3.11800066676282,2019-12-01,3.10309267336762,0.01653931438151458
544,544,828-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
545,545,MW-112s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
546,546,MW-14s@S2020,2015-12-31,2.835659140400916,2016.0,3.3053645948408588,2016-12-31,3.4386846552792583,2017.0,3.138044577422954,2017-12-31,4.247917081225408,2018.0,3.0169067996188006,2018-12-31,5.382914481049539,2019.0,2.929170384242017,2019-12-31,7.070206740416897,2019-12-01,2.90538023198551,5.038606784343161
547,547,707-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
548,548,HZ-S@S2020,2015-12-31,739.6954690864239,2016.0,781.4074206057988,2016-12-31,712.2026104372538,2017.0,741.7159294868549,2017-12-31,684.7097517880837,2018.0,716.001949435965,2018-12-31,657.2168931389136,2019.0,706.2723555749535,2019-12-31,629.7240344897435,2019-12-01,702.292256573477,2252.541957144013
549,549,Phase-I-Extraction-Well-3@S2020,2015-12-31,512.021604783165,2016.0,201.92204377471447,2016-12-31,512.021604783165,2017.0,202.10851588401053,2017-12-31,690.57208899721,2018.0,200.35766466345055,2018-12-31,690.958398327365,2019.0,216.84952451658936,2019-12-31,694.440389747259,2019-12-01,199.127019416231,180526.52025766645
550,550,MW-105d@S2020,2015-12-31,383.0251929724408,2016.0,230.0549341878624,2016-12-31,312.1531576524408,2017.0,219.5041047965158,2017-12-31,241.24808188285365,2018.0,212.63725262630808,2018-12-31,170.34300611326648,2019.0,213.3221060009473,2019-12-31,99.43793034367928,2019-12-01,213.406796113583,9527.686402100331
551,551,4370-W-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
552,552,MW-56d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
553,553,MW-124s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
554,554,MW-36@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
555,555,544-Allison@S2020,2015-12-31,3.102028355810024,2016.0,666.3201341452468,2016-12-31,3.075736343386982,2017.0,650.3874103568604,2017-12-31,3.050104371837115,2018.0,643.4820633266057,2018-12-31,3.0250375142112222,2019.0,644.136055449442,2019-12-31,3.0005146838857746,2019-12-01,644.148146162298,418223.47517600434
556,556,ARTESIAN-#2@S2020,2015-12-31,12.321467722482382,2016.0,13.92591715017246,,,,,,,,,,,,,,,,,
557,557,460-Rose@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
558,558,MW-128s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
559,559,359-W-Delhi-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
560,560,TW-6@S2020,2015-12-31,65.42429386708983,2016.0,97.57172700101836,2016-12-31,80.05996220405915,2017.0,52.24743065123696,2017-12-31,103.35239933055443,2018.0,53.257517289187945,2018-12-31,117.9502666219811,2019.0,53.82253208229606,2019-12-31,166.87358125671804,2019-12-01,53.847325823437,4240.758465935433
561,561,367-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
562,562,MW-39d@S2020,2015-12-31,184.7625111977308,2016.0,51.888773173048776,2016-12-31,184.7625111977308,2017.0,42.86445667554642,2017-12-31,184.7625111977308,2018.0,38.39049682768037,2018-12-31,184.7625111977308,2019.0,37.65727262617688,2019-12-31,184.7625111977308,2019-12-01,37.7646539430864,20492.715195445893
563,563,NMW-2d@S2020,2015-12-31,793.1524373724465,2016.0,796.9707858501874,2016-12-31,790.2261495640417,2017.0,780.7055212792715,2017-12-31,785.6981418973857,2018.0,776.4176805893425,2018-12-31,779.5928033048972,2019.0,779.6035681015104,2019-12-31,771.9440887266313,2019-12-01,776.647768848113,42.69476653807779
564,564,MW-65s@S2020,2015-12-31,17.98243445690597,2016.0,14.504847479731104,2016-12-31,14.941150851102613,2017.0,14.148068463008522,2017-12-31,12.109521865551864,2018.0,14.150717523396992,2018-12-31,9.246456851581158,2019.0,14.123442948310924,2019-12-31,6.670189505124097,2019-12-01,14.1486204074384,19.320198544022404
565,565,MW-136s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
566,566,TW-13@S2020,2015-12-31,601.2895051780531,2016.0,577.1704253447446,2016-12-31,600.1153566120392,2017.0,567.2182822043441,2017-12-31,598.9412080460254,2018.0,565.7141116745333,2018-12-31,597.7670594800115,2019.0,568.2741288885085,2019-12-31,596.5929109139977,2019-12-01,568.509604421956,885.298501654506
567,567,MW-18s@S2020,2015-12-31,154.80173872839978,2016.0,152.46160754981742,2016-12-31,150.64318861115586,2017.0,149.91487950069816,2017-12-31,146.98623958042188,2018.0,151.49422469634231,2018-12-31,143.79181555141884,2019.0,40.40049328766896,2019-12-31,141.0191499543361,2019-12-01,35.3668538730645,4375.700352917993
568,568,Saginaw-Forest-Cabin-#1@S2020,2015-12-31,18.50205660271467,2016.0,18.836596880317817,2016-12-31,16.69213907851779,2017.0,18.57863968141797,2017-12-31,15.544069930673482,2018.0,18.62760692246936,2018-12-31,15.062130666473314,2019.0,18.65343615542521,2019-12-31,14.580191402273146,2019-12-01,18.6718200049324,8.563580367786093
569,569,4163-Saginaw-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
570,570,MW-100@S2020,2015-12-31,2270.9813494607283,2016.0,2111.1282581262763,2016-12-31,3837.803427643066,2017.0,2140.0465621262683,2017-12-31,5957.524711233153,2018.0,2144.534160071471,2018-12-31,16175.515923606668,2019.0,2138.46232945449,,,,,
571,571,602-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
572,572,TW-11@S2020,2015-12-31,211.08742632026653,2016.0,208.05481645691944,2016-12-31,213.8073122370218,2017.0,206.96927062608776,2017-12-31,216.5536024574128,2018.0,206.61162741300907,2018-12-31,219.3142755901817,2019.0,206.20957599648352,2019-12-31,222.0893000074516,2019-12-01,206.308896926026,115.11053525860441
573,573,4670-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
574,574,2340-Dexter-Rd@S2020,2015-12-31,478.58887494870834,2016.0,461.2719992886717,2016-12-31,471.6222082820416,2017.0,460.44460272594193,2017-12-31,464.6555416153749,2018.0,461.58491756643576,2018-12-31,457.6888749487084,2019.0,461.850675048662,2019-12-31,532.1222082820417,2019-12-01,462.705998764828,1054.0345008905056
575,575,TW-4@S2020,2015-12-31,42.52046368615314,2016.0,50.406704266972525,2016-12-31,42.52046368615314,2017.0,48.86251441845054,2017-12-31,42.52046368615314,2018.0,46.26440026156073,2018-12-31,42.52046368615314,2019.0,44.74129328308382,2019-12-31,42.52046368615314,2019-12-01,44.7809866245602,25.294701424787757
576,576,520-North-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
577,577,486-Barber@S2020,2015-12-31,0.0,2016.0,486.5514901563567,2016-12-31,0.0,2017.0,1511.0860324625016,2017-12-31,0.0,2018.0,274.08870892858044,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,519047.59408775426
578,578,3769-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
579,579,395-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
580,580,RL-19@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
581,581,548-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,5.551115123125783e-17,2019-12-01,0.0,6.162975822039155e-34
582,582,MW-71@S2020,2015-12-31,1830.1338685120684,2016.0,1846.4533825416536,2016-12-31,1992.5251968311663,2017.0,1525.799429599735,2017-12-31,2010.264113633797,2018.0,515.6890313587234,2018-12-31,2033.1781333901563,2019.0,513.9314776413898,2019-12-31,2053.5881089180625,2019-12-01,512.779462525889,1426811.1261388336
583,583,495-North-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
584,584,Phase-I-Extraction-Well-1@S2020,2015-12-31,172.49366367657117,2016.0,176.31026251972074,2016-12-31,172.49366367657117,2017.0,175.27652436035166,2017-12-31,172.49366367657117,2018.0,173.21725107088966,2018-12-31,172.49366367657117,2019.0,173.10974570233984,2019-12-31,172.49366367657117,2019-12-01,173.33619098365,4.784745671545419
585,585,4340-W-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
586,586,523-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
587,587,764-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
588,588,616-Allison@S2020,2015-12-31,16.219877361383745,2016.0,9.209094372517184,2016-12-31,16.421712751393205,2017.0,17.043098336627274,2017-12-31,16.626059721715674,2018.0,2.8541115166849167,2018-12-31,16.8329495257189,2019.0,0.0,2019-12-31,17.04241380567836,2019-12-01,0.0,162.59916271678875
589,589,Eaton-101d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
590,590,2700-Dexter-Rd@S2020,2015-12-31,419.9490207256134,2016.0,442.8940083683397,2016-12-31,473.47891744277945,2017.0,441.2751205909978,2017-12-31,468.75881865055504,2018.0,441.51608078161865,2018-12-31,419.31980042959583,2019.0,441.0324240723736,2019-12-31,462.5181538275941,2019-12-01,440.688399259831,650.7399932265904
591,591,1049-Westview-Way@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
592,592,859-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
593,593,MW-119@S2020,2015-12-31,65.26144589486019,2016.0,62.1108966953567,2016-12-31,61.36565381807132,2017.0,58.17189126779113,2017-12-31,42.4368754696881,2018.0,52.614594298061256,2018-12-31,23.64064927487424,2019.0,45.83123896242401,2019-12-31,0.0,2019-12-01,45.0301486768994,528.7697201160681
594,594,PMW-4@S2020,2015-12-31,772.9369596165571,2016.0,776.8065947964001,2016-12-31,774.8441873652397,2017.0,772.3396412116209,2017-12-31,778.6268717922345,2018.0,766.4128373921691,2018-12-31,784.3192001158553,2019.0,771.0905223739115,2019-12-31,791.9761410232599,2019-12-01,769.232903454313,172.5364468208839
595,595,MW-55@S2020,2015-12-31,30.19632569161409,2016.0,25.47381541267117,2016-12-31,35.53746008194843,2017.0,25.28010084833288,2017-12-31,41.823335791705446,2018.0,25.599136119356498,2018-12-31,49.22105892520628,2019.0,25.72950499140425,2019-12-31,57.92729336044759,2019-12-01,25.7027774248513,396.2025420597273
596,596,5089-Christine-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
597,597,MW-68@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
598,598,714-Halcyon-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
599,599,MW-95@S2020,2015-12-31,24.18649107910086,2016.0,33.674149166300744,2016-12-31,95.71535069153786,2017.0,33.03735933282848,2017-12-31,323.34783155989385,2018.0,31.497914826159192,2018-12-31,93.93074312767786,2019.0,28.974891535341506,2019-12-31,88.18835464943587,2019-12-01,28.6422104214117,19391.985220548035
600,600,MW-84s@S2020,2015-12-31,506.6242659257285,2016.0,504.32800453989086,2016-12-31,512.2842723223151,2017.0,267.00632828710826,2017-12-31,518.1547956378819,2018.0,32.54912612231458,2018-12-31,524.235170885597,2019.0,33.54009655501135,2019-12-31,530.5247221115837,2019-12-01,33.5595917259298,156747.0811407363
601,601,1149-Southwood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
